,datetime,source,url,title,content
64,日期： 2014-09-28,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3884.html,哲学院张旭副教授专访：一个人的通识教育之旅,受访教师介绍：张旭，生于1971年，黑龙江人。1999年博士毕业于北京大学外国哲学所，2005年起任中国人民大学外国哲学教研室副教授，兼任中国人民大学基督教文化研究所研究员、北京大学法国哲学研究中心研究员。主要研究领域为德国哲学、当代法国哲学和基督教神学，主要著作有《卡尔•巴特神学研究》（2005）、《上帝死了，神学何为？二十世纪基督教神学基本问题》（2010）和《礼物：当代法国思想史的一段谱系》（2013），主要论文有“海德格尔的上帝之路”、“谢林的自由概念”、“论康德的永久和平观念中的道德与政治”、“尼采与西方虚无主义的命运”、“海德格尔及福柯论人文教育的不可能性”等，载于《思想与社会》第二期至第七期。(以上资料来自中国人民大学哲学院网站)
65,日期： 2019-11-08,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5780.html,吴功青：存在与一——皮科·米兰多拉论柏拉图和亚里士多德的一致性,柏拉图哲学和亚里士多德哲学自诞生之日起，有关二者的争议便一直不绝于缕。主流传统认为，柏拉图哲学和亚里士多德哲学无论对于最高本原的理解，还是在研究方法上均存在实质差异。与此同时，自晚期学园派到新柏拉图主义，再到中世纪的拉丁和阿拉伯传统，不少哲学家努力在二者之间进行调和，试图证明柏拉图哲学和亚里士多德哲学的一致性。[1] 在他们看来，柏拉图主义和逍遥学派师出同宗（柏拉图），除了言辞的不同，在义理层面并无根本区别。这种调和主义方案往往具有新柏拉图主义的色彩，是站在柏拉图的立场对亚里士多德进行的综合，而亚里士多德始终处于从属性地位。不过11世纪之后，随着亚里士多德哲学重新传入拉丁世界并成为经院哲学的支柱，亚里士多德日渐从柏拉图的阴影中解放出来，甚至取代柏拉图成为西方哲学的唯一代表。相应地，对柏拉图和亚里士多德哲学的比较成为一个无关紧要的问题，逐渐无人问津。
66,日期： 2014-03-11,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3451.html,北京市社会科学基金第四批重大项目招标公告,第四批北京市社会科学基金重大项目（简称北京社科基金重大项目）于近期开始公开招标，现将有关事项通知如下：
67,日期： 2017-05-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4920.html,孔子研究院系列讲座： 《易经》与《圣经》对话：弥赛亚索隐 略论清初耶稣会士白晋的《易经》诠释,孔子研究院系列讲座：
68,日期： 2010-03-18,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3200.html,报考中国人民大学2010年硕士生考生体检安排,
69,日期： 2015-05-05,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3542.html,中国人民大学哲学院研究生学术会议资助管理办法,NULL
70,日期： 2014-10-30,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3898.html,“张立文教授执教55周年暨和合学与中国哲学创新” 研讨会召开,自上个世纪80年代末张立文教授提出和合学，至今已有二十余年，当今“和合”已然成为一种重要的价值观念。2014年，是张立文教授执教55周年。10月25日，中国人民大学哲学院与孔子研究院联合举办“张立文教授执教55周年暨和合学与中国哲学创新”学术研讨会。
71,日期： 2009-10-28,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/1120.html,我院召开“一二·九”歌唱比赛动员大会,
72,日期： 2010-09-08,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/848.html,关于推荐本校2011届本科毕业生攻读研究生的说明,按照教务处《关于推荐2011届本科毕业生免试攻读研究生工作安排的通知》要求，哲学院2010年的推免工作将于9月8日展开，9月底基本完成。由于时间紧迫、程序复杂，为了使同学们对推免工作有着更深入地了解，兹将有关事宜说明如下：
73,日期： 2009-10-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/1118.html,我院足球队频创佳绩,（记者 田禹豪 杨程）10月14日，我院足球队与徐悲鸿艺术学院足球队于校男足联赛小组赛相遇。开场伊始，两队都展示出了不俗的实力，双方各自队友之间默契的配合和精彩的传射赢得了观众的阵阵掌声和一片欢呼。随着比赛的进行，胜利的天平逐渐倾向了实力稍高一筹的哲学院，开场后不久哲学院就连入两球。同时，在比分领先的时候，哲学院场上队员依然沉着冷静，按照合理的战术继续掌控着比赛。随后，徐悲鸿艺术学院的队员奋起反击，但在哲学院固若金汤的防守下未能攻破城门，最终，哲学院以4比0战胜徐悲鸿艺术学院，获得一次酣畅淋漓的胜利。
74,日期： 2018-03-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5135.html,维特根斯坦的哲学方法及其心理学、美学根源,NULL
75,日期： 2017-11-22,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5068.html,第三届京师分析哲学工作坊 | 知觉、语言与知识,知觉、语言与知识
76,日期： 2013-06-16,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4196.html,[6-20]第五届中日佛学会议日程,第五届中日佛学会议日程
77,日期： 2013-03-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/1085.html,哲学院党委与中共乐清市外出流动党委五金城党支部开展交流学习活动,2013年3月23日，中国人民大学哲学院党委部分师生党员在葛晨虹书记带领下，应邀参加了北京五金城的乐清市外出流动党员党支部会议，与中共乐清市的“外出流动党委五金城党支部”四十多位党员就十八大报告精神进行了交流学习。
78,日期： 2016-04-12,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4314.html,[4-22]布洛萨：福柯与伊朗事件,
79,日期： 2010-04-17,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/1004.html,哲学院第八期党校结业考试顺利举行,
80,日期： 2020-05-20,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5985.html,高招直播间 | 中国人民大学2020年强基计划招生政策及招生专业介绍,
81,日期： 2014-10-24,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3507.html,关于美国加州大学戴维斯分校宣讲会的通知,关于美国加州大学戴维斯分校宣讲会的通知
82,日期： 2011-10-21,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3278.html,新生公交IC卡办理通知,关于2011级新生统一办理学生公交IC卡的通知
83,日期： 2019-04-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5537.html,哲学院关于评选2019届优秀毕业生的通知,各毕业班：
84,日期： 2020-04-13,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/248.html,中国人民大学哲学院简介,1956年，中国人民大学哲学系创立，同年哲学本科专业批准招生。1986年，教育部批准设置伦理学本科专业。1999年，教育部批准设置宗教学本科专业，同年宗教学系成立，与哲学系并称中国人民大学哲学系宗教学系。2005年，中国人民大学哲学院成立，下设哲学系和宗教学系。2016年，教育部批准设立政治学、经济学与哲学本科专业（英文简称PPE）。何思敬、吴江、张腾霄、罗国杰、陈先达、刘大椿、焦国成曾先后担任哲学系主任，冯俊、郝立新、姚新中曾担任哲学院院长。现任院长为臧峰宇教授，党委书记为徐飞教授。副院长为徐飞教授、王宇洁教授、刘劲杨教授、张霄副教授，党委副书记为臧峰宇同志、张鹏举同志。
85,日期： 2018-03-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5545.html,哲学院2018年“大学生创新实验计划”推荐项目公示,哲学院2018年“大学生创新实验计划”推荐项目公示
86,日期： 2014-09-24,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3492.html,欢迎申请中国人民大学哲学院2015年推免硕士生,NULL
87,日期： 2014-05-20,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3470.html,2014年银行卡、协议书挂号交寄清单,"2014级硕士生招生近期工作通知： 
 
1、2014级统考生缴费银行卡今天已寄出，请注意查收。 
 
2、2014级单考生、援藏计划生、少数民族骨干计划生的政审通知书、协议书、缴费银行卡今天已一并寄出， 请注意查收。 
      注：单考生的学费由统战部统一缴纳，不需学生单独缴费。 
 
3、政审、调档相关问题，请咨询哲学院党务科 杨澜洁老师 
      学费缴纳相关问题，请咨询中国人民大学财务处资金管理部，联系电话：62515236 
 
4、所有材料都是以挂号信方式寄出（挂号交寄清单见附件）"
88,日期： 2012-03-07,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3307.html,“中国人民大学2012届毕业生春季就业双选会”通知,“中国人民大学2012届毕业生春季就业双选会”通知
89,日期： 2014-06-14,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3862.html,王路：亚里士多德的逻辑,
90,日期： 2017-06-21,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4956.html,哲学院2017级硕士新生录取通知书发放名单（第一批）,卢绍辉
91,日期： 2018-06-01,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5235.html,中国人民大学茶道哲学研究所哲学家茶座第十一讲掠影  ——“潮人食茶的文化呈现及解读”,中国人民大学茶道哲学研究所哲学家茶座第十一讲掠影
92,日期： 2014-03-26,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/631.html,泛在社会的后现代状况：实在、知识与主体,[
93,日期： 2011-12-12,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3287.html,香港中文大学哲学系研究生招生咨询,
94,日期： 2017-09-26,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/5010.html,关于申请、审核2017－2018学年第一学期学术型研究生助教岗位的通知,转发研究生院关于申请、审核2017－2018学年第一学期学术型研究生助教岗位的通知（见下）。申请研究生助教岗位者，请在10月9日（周一）中午十二点之前将《中国人民大学研究生助教岗位设立审批表》和《中国人民大学研究生助教岗位申请表》（须本人签字、导师意见、主讲教师意见）交至人文楼521室刘老师。
95,日期： 2015-09-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3563.html,哲学院2014—2015学年学生奖励评审工作的通知,哲学院2014—2015学年学生奖励评审工作的通知
96,日期： 2011-06-25,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3745.html,李秋零教授多名同志荣获2011年北京市高校党内表彰,2011年6月23日下午，北京市高校庆祝建党90周年表彰大会在北京会议中心隆重举行。中国人民大学党委书记程天权教授受邀参加。会上，人民大学哲学院李秋零教授、经济学院退休教师沈民鸣同志、公共管理学院2009级硕士研究生王树光同志荣获“北京市高校共产党员”荣誉称号，学校党委学生工作部部长张晓京同志荣获“北京市高校优秀党务工作者”荣誉称号，法学院民商法教研室党支部荣获“北京市高校先进基层党组织”荣誉称号。
